Moved to 938, 1716 at time 1607969349719
Moved to 937, 1715 at time 1607969349797
Moved to 936, 1714 at time 1607969394813
Moved to 935, 1713 at time 1607969394922
Moved to 934, 1712 at time 1607969394982
Moved to 933, 1711 at time 1607969395105
Moved to 932, 1710 at time 1607969395197
Moved to 931, 1709 at time 1607969395334
Moved to 930, 1708 at time 1607969395677
Moved to 929, 1707 at time 1607969395880
Moved to 928, 1706 at time 1607969396282
Moved to 927, 1705 at time 1607969396471
Moved to 926, 1704 at time 1607969396615
Moved to 925, 1703 at time 1607969396850
Moved to 924, 1702 at time 1607969397089
Moved to 923, 1701 at time 1607969397173
Moved to 922, 1700 at time 1607969397340
Moved to 921, 1699 at time 1607969397547
Moved to 920, 1698 at time 1607969397935
Moved to 919, 1697 at time 1607969398159
Moved to 918, 1696 at time 1607969398458
Moved to 917, 1695 at time 1607969398658
Moved to 916, 1694 at time 1607969398779
Moved to 915, 1693 at time 1607969398853
Moved to 914, 1692 at time 1607969399037
Moved to 913, 1691 at time 1607969399075
Moved to 912, 1690 at time 1607969399188
Moved to 911, 1689 at time 1607969399299
Moved to 910, 1688 at time 1607969399366
Moved to 909, 1687 at time 1607969399440
Moved to 908, 1686 at time 1607969399536
Moved to 907, 1685 at time 1607969399577
Moved to 906, 1684 at time 1607969399666
Moved to 905, 1683 at time 1607969399707
Moved to 904, 1682 at time 1607969399807
Moved to 903, 1681 at time 1607969399853
Moved to 902, 1680 at time 1607969399923
Moved to 901, 1679 at time 1607969400016
Moved to 900, 1678 at time 1607969400106
Moved to 899, 1677 at time 1607969400191
Moved to 898, 1676 at time 1607969400244
Moved to 897, 1675 at time 1607969400288
Moved to 896, 1674 at time 1607969400333
Moved to 895, 1673 at time 1607969400427
Moved to 894, 1672 at time 1607969400524
Moved to 893, 1671 at time 1607969400634
Moved to 892, 1670 at time 1607969400673
Moved to 891, 1669 at time 1607969400756
Moved to 890, 1668 at time 1607969400845
Moved to 889, 1667 at time 1607969400895
Moved to 888, 1666 at time 1607969400931
Moved to 887, 1665 at time 1607969400973
Moved to 886, 1664 at time 1607969401008
Moved to 885, 1663 at time 1607969401280
Moved to 884, 1662 at time 1607969401530
Moved to 883, 1661 at time 1607969401819
Moved to 882, 1660 at time 1607969402039
Moved to 881, 1659 at time 1607969402366
Moved to 880, 1658 at time 1607969402655
Moved to 879, 1657 at time 1607969402943
Moved to 878, 1656 at time 1607969403172
Moved to 877, 1655 at time 1607969403222
Moved to 876, 1654 at time 1607969403283
Moved to 875, 1653 at time 1607969403428
Moved to 874, 1652 at time 1607969403462
Moved to 873, 1651 at time 1607969403691
Moved to 872, 1650 at time 1607969403929
Moved to 871, 1649 at time 1607969404221
Moved to 870, 1648 at time 1607969404501
Moved to 869, 1647 at time 1607969404658
Moved to 868, 1646 at time 1607969404855
Moved to 867, 1645 at time 1607969405017
Moved to 866, 1644 at time 1607969405209
Moved to 865, 1643 at time 1607969405352
Moved to 864, 1642 at time 1607969405509
Moved to 863, 1641 at time 1607969405610
Moved to 862, 1640 at time 1607969405720
Moved to 861, 1639 at time 1607969405889
Moved to 860, 1638 at time 1607969406076
Moved to 859, 1637 at time 1607969406142
Moved to 858, 1636 at time 1607969406177
Moved to 857, 1635 at time 1607969406214
Moved to 856, 1634 at time 1607969406292
Moved to 855, 1633 at time 1607969406353
Moved to 854, 1632 at time 1607969406432
Moved to 853, 1631 at time 1607969406480
Moved to 852, 1630 at time 1607969406554
Moved to 851, 1629 at time 1607969406596
Moved to 850, 1628 at time 1607969406686
Moved to 849, 1627 at time 1607969406766
Moved to 848, 1626 at time 1607969406817
Moved to 847, 1625 at time 1607969406930
Moved to 846, 1624 at time 1607969406970
Moved to 845, 1623 at time 1607969407086
Moved to 844, 1622 at time 1607969407128
Moved to 843, 1621 at time 1607969407316
Moved to 842, 1620 at time 1607969407356
Moved to 841, 1619 at time 1607969407390
Moved to 840, 1618 at time 1607969407426
Moved to 839, 1617 at time 1607969407462
Moved to 838, 1616 at time 1607969407518
Moved to 837, 1615 at time 1607969407633
Moved to 836, 1614 at time 1607969407684
Moved to 835, 1613 at time 1607969407793
Moved to 834, 1612 at time 1607969407839
Moved to 833, 1611 at time 1607969407873
Moved to 832, 1610 at time 1607969407930
Moved to 831, 1609 at time 1607969407979
Moved to 830, 1608 at time 1607969408035
Moved to 829, 1607 at time 1607969408074
Moved to 828, 1606 at time 1607969408144
Moved to 827, 1605 at time 1607969408225
Moved to 826, 1604 at time 1607969408259
Moved to 825, 1603 at time 1607969408346
Moved to 824, 1602 at time 1607969408470
Moved to 823, 1601 at time 1607969408598
Moved to 822, 1600 at time 1607969408760
Moved to 821, 1599 at time 1607969408841
Moved to 820, 1598 at time 1607969408919
Moved to 819, 1597 at time 1607969408963
Moved to 818, 1596 at time 1607969409059
Moved to 817, 1595 at time 1607969409141
Moved to 816, 1594 at time 1607969409192
Moved to 815, 1593 at time 1607969409237
Moved to 814, 1592 at time 1607969409345
Moved to 813, 1591 at time 1607969409381
Moved to 812, 1590 at time 1607969409449
Moved to 811, 1589 at time 1607969409491
Moved to 810, 1588 at time 1607969409559
Moved to 809, 1587 at time 1607969409596
Moved to 808, 1586 at time 1607969409667
Moved to 807, 1585 at time 1607969409702
Moved to 806, 1584 at time 1607969409742
Moved to 805, 1583 at time 1607969409801
Moved to 804, 1582 at time 1607969409853
Moved to 803, 1581 at time 1607969409901
Moved to 802, 1580 at time 1607969409993
Moved to 801, 1579 at time 1607969410036
Moved to 800, 1578 at time 1607969410095
Moved to 799, 1577 at time 1607969410189
Moved to 798, 1576 at time 1607969410270
Moved to 797, 1575 at time 1607969410360
Moved to 796, 1574 at time 1607969410396
Moved to 795, 1573 at time 1607969410471
Moved to 794, 1572 at time 1607969410510
Moved to 793, 1571 at time 1607969410571
Moved to 792, 1570 at time 1607969410613
Moved to 791, 1569 at time 1607969410706
Moved to 790, 1568 at time 1607969410759
Moved to 789, 1567 at time 1607969410802
Moved to 788, 1566 at time 1607969410888
Moved to 787, 1565 at time 1607969410950
Moved to 786, 1564 at time 1607969410996
