Moved to 2323, 784 at time 1607968070272
Moved to 2322, 785 at time 1607968143929
Moved to 2321, 784 at time 1607968144151
Moved to 2320, 785 at time 1607968144209
Moved to 2319, 786 at time 1607968144383
Moved to 2318, 785 at time 1607968144624
Moved to 2317, 784 at time 1607968144824
Moved to 2316, 783 at time 1607968145056
Moved to 2315, 782 at time 1607968145220
Moved to 2314, 781 at time 1607968145421
Moved to 2313, 780 at time 1607968145459
Moved to 2312, 779 at time 1607968145745
Moved to 2311, 778 at time 1607968145979
Moved to 2310, 777 at time 1607968146273
Moved to 2309, 778 at time 1607968146398
Moved to 2308, 777 at time 1607968146436
Moved to 2307, 776 at time 1607968146616
Moved to 2306, 775 at time 1607968146767
Moved to 2305, 774 at time 1607968146842
Moved to 2304, 773 at time 1607968146923
Moved to 2303, 772 at time 1607968147058
Moved to 2302, 771 at time 1607968147136
Moved to 2301, 770 at time 1607968147300
Moved to 2300, 769 at time 1607968147441
Moved to 2299, 770 at time 1607968147627
Moved to 2298, 769 at time 1607968147679
Moved to 2297, 768 at time 1607968147758
Moved to 2296, 767 at time 1607968147807
Moved to 2295, 768 at time 1607968147973
Moved to 2294, 769 at time 1607968148202
Moved to 2293, 770 at time 1607968148579
Moved to 2292, 771 at time 1607968148779
Moved to 2291, 770 at time 1607968148867
Moved to 2290, 769 at time 1607968148903
Moved to 2289, 768 at time 1607968149051
Moved to 2288, 769 at time 1607968149214
Moved to 2287, 768 at time 1607968149315
Moved to 2286, 769 at time 1607968149349
Moved to 2285, 770 at time 1607968149568
Moved to 2284, 771 at time 1607968149804
Moved to 2283, 770 at time 1607968149845
Moved to 2282, 771 at time 1607968149977
Moved to 2281, 770 at time 1607968150192
Moved to 2280, 771 at time 1607968150254
Moved to 2279, 772 at time 1607968150420
Moved to 2278, 773 at time 1607968150562
Moved to 2277, 774 at time 1607968150760
Moved to 2276, 773 at time 1607968150915
Moved to 2275, 774 at time 1607968151123
Moved to 2274, 773 at time 1607968151289
Moved to 2273, 774 at time 1607968151482
Moved to 2272, 773 at time 1607968151696
Moved to 2271, 774 at time 1607968151815
Moved to 2270, 773 at time 1607968151850
Moved to 2269, 772 at time 1607968152033
Moved to 2268, 771 at time 1607968152193
Moved to 2267, 772 at time 1607968152365
Moved to 2266, 773 at time 1607968152564
Moved to 2265, 772 at time 1607968152666
Moved to 2264, 773 at time 1607968152728
Moved to 2263, 774 at time 1607968152827
Moved to 2262, 775 at time 1607968152889
Moved to 2261, 776 at time 1607968153090
Moved to 2260, 777 at time 1607968153285
Moved to 2259, 778 at time 1607968153429
Moved to 2258, 779 at time 1607968153644
Moved to 2257, 778 at time 1607968153821
Moved to 2256, 779 at time 1607968153998
Moved to 2255, 778 at time 1607968263666
Moved to 2254, 777 at time 1607968263770
Attacked Unit@260d22d4at position 1985, 915 at time 1607968263888
Got attacked at 2254, 777 by Unit@260d22d4 at time 1607968264037
Attacked Unit@260d22d4at position 1985, 915 at time 1607968265661
Attacked Unit@260d22d4at position 1985, 915 at time 1607968267342
Got attacked at 2254, 777 by Unit@260d22d4 at time 1607968267401
Moved to 2253, 776 at time 1607968267421
Moved to 2252, 775 at time 1607968267457
Moved to 2251, 776 at time 1607968267569
Moved to 2250, 775 at time 1607968267640
Moved to 2249, 774 at time 1607968267757
Moved to 2248, 773 at time 1607968267809
Moved to 2247, 772 at time 1607968267906
Moved to 2246, 771 at time 1607968267961
Moved to 2245, 772 at time 1607968268042
Moved to 2244, 773 at time 1607968268109
Moved to 2243, 772 at time 1607968268174
Moved to 2242, 771 at time 1607968268256
Moved to 2241, 770 at time 1607968268315
Moved to 2240, 771 at time 1607968268387
Moved to 2239, 772 at time 1607968268455
Moved to 2238, 773 at time 1607968268503
Moved to 2237, 774 at time 1607968268602
Moved to 2236, 773 at time 1607968268656
Moved to 2235, 772 at time 1607968268793
Moved to 2234, 771 at time 1607968268839
Moved to 2233, 770 at time 1607968268924
Moved to 2232, 769 at time 1607968268997
Moved to 2231, 770 at time 1607968269052
Moved to 2230, 771 at time 1607968269110
Moved to 2229, 770 at time 1607968269173
Moved to 2228, 769 at time 1607968269232
Moved to 2227, 768 at time 1607968269309
Moved to 2226, 767 at time 1607968269375
Moved to 2225, 768 at time 1607968269441
Moved to 2224, 769 at time 1607968269509
