Moved to 576, 3807 at time 1607968070251
Moved to 575, 3806 at time 1607968143823
Moved to 574, 3805 at time 1607968143955
Moved to 573, 3804 at time 1607968144178
Moved to 572, 3803 at time 1607968144315
Moved to 571, 3802 at time 1607968144478
Moved to 570, 3801 at time 1607968144768
Moved to 569, 3800 at time 1607968144966
Moved to 568, 3799 at time 1607968145143
Moved to 567, 3798 at time 1607968145296
Moved to 566, 3797 at time 1607968145610
Moved to 565, 3796 at time 1607968145856
Moved to 564, 3795 at time 1607968146057
Moved to 563, 3794 at time 1607968146315
Moved to 562, 3793 at time 1607968146706
Moved to 561, 3792 at time 1607968146890
Moved to 560, 3791 at time 1607968146992
Moved to 559, 3790 at time 1607968147099
Moved to 558, 3789 at time 1607968147237
Moved to 557, 3788 at time 1607968147374
Moved to 556, 3787 at time 1607968147526
Moved to 555, 3786 at time 1607968147663
Moved to 554, 3785 at time 1607968147775
Moved to 553, 3784 at time 1607968147903
Moved to 552, 3783 at time 1607968148075
Moved to 551, 3782 at time 1607968148369
Moved to 550, 3781 at time 1607968148657
Moved to 549, 3780 at time 1607968148973
Moved to 548, 3779 at time 1607968149276
Moved to 547, 3778 at time 1607968149441
Moved to 546, 3777 at time 1607968149641
Moved to 545, 3776 at time 1607968149822
Moved to 544, 3775 at time 1607968149993
Moved to 543, 3774 at time 1607968150180
Moved to 542, 3773 at time 1607968150272
Moved to 541, 3772 at time 1607968150426
Moved to 540, 3771 at time 1607968150496
Moved to 539, 3770 at time 1607968150540
Moved to 538, 3769 at time 1607968150644
Moved to 537, 3768 at time 1607968150691
Moved to 536, 3767 at time 1607968150812
Moved to 535, 3766 at time 1607968150863
Moved to 534, 3765 at time 1607968150980
Moved to 533, 3764 at time 1607968151059
Moved to 532, 3763 at time 1607968151174
Moved to 531, 3762 at time 1607968151230
Moved to 530, 3761 at time 1607968151351
Moved to 529, 3760 at time 1607968151397
Moved to 528, 3759 at time 1607968151521
Moved to 527, 3758 at time 1607968151570
Moved to 526, 3757 at time 1607968151604
Moved to 525, 3756 at time 1607968151659
Moved to 524, 3755 at time 1607968151748
Moved to 523, 3754 at time 1607968151868
Moved to 522, 3753 at time 1607968152014
Moved to 521, 3752 at time 1607968152209
Moved to 520, 3751 at time 1607968152348
Moved to 519, 3750 at time 1607968152546
Moved to 518, 3749 at time 1607968152683
Moved to 517, 3748 at time 1607968152866
Moved to 516, 3747 at time 1607968153016
Moved to 515, 3746 at time 1607968153195
Moved to 514, 3745 at time 1607968153349
Moved to 513, 3744 at time 1607968153550
Moved to 512, 3743 at time 1607968153724
Moved to 511, 3742 at time 1607968153917
Moved to 510, 3741 at time 1607968154048
Moved to 509, 3740 at time 1607968263691
Moved to 508, 3739 at time 1607968263750
Moved to 507, 3738 at time 1607968263803
Moved to 506, 3737 at time 1607968263858
Moved to 505, 3736 at time 1607968263937
Moved to 504, 3735 at time 1607968264001
Moved to 503, 3734 at time 1607968264074
Moved to 502, 3733 at time 1607968264140
Moved to 501, 3732 at time 1607968264266
Moved to 500, 3731 at time 1607968264328
Moved to 499, 3730 at time 1607968264457
Moved to 498, 3729 at time 1607968264541
Moved to 497, 3728 at time 1607968264685
Moved to 496, 3727 at time 1607968264769
Moved to 495, 3726 at time 1607968264903
Moved to 494, 3725 at time 1607968265005
Moved to 493, 3724 at time 1607968265122
Moved to 492, 3723 at time 1607968265207
Moved to 491, 3722 at time 1607968265353
Moved to 490, 3721 at time 1607968265442
Moved to 489, 3720 at time 1607968265567
Moved to 488, 3719 at time 1607968265811
Moved to 487, 3718 at time 1607968266053
Moved to 486, 3717 at time 1607968266269
Moved to 485, 3716 at time 1607968266399
Moved to 484, 3715 at time 1607968266494
Moved to 483, 3714 at time 1607968266574
Moved to 482, 3713 at time 1607968266664
Moved to 481, 3712 at time 1607968266741
Moved to 480, 3711 at time 1607968266839
Moved to 479, 3710 at time 1607968266906
Moved to 478, 3709 at time 1607968266976
Moved to 477, 3708 at time 1607968267054
Moved to 476, 3707 at time 1607968267120
Moved to 475, 3706 at time 1607968267230
Moved to 474, 3705 at time 1607968267274
Moved to 473, 3704 at time 1607968267316
Moved to 472, 3703 at time 1607968267371
Moved to 471, 3702 at time 1607968267476
Moved to 470, 3701 at time 1607968267556
Moved to 469, 3700 at time 1607968267652
Moved to 468, 3699 at time 1607968267719
Moved to 467, 3698 at time 1607968267792
Moved to 466, 3697 at time 1607968267844
Moved to 465, 3696 at time 1607968267885
Moved to 464, 3695 at time 1607968267923
Moved to 463, 3694 at time 1607968268010
Moved to 462, 3693 at time 1607968268064
Moved to 461, 3692 at time 1607968268157
Moved to 460, 3691 at time 1607968268270
Moved to 459, 3690 at time 1607968268364
Moved to 458, 3689 at time 1607968268409
Moved to 457, 3688 at time 1607968268489
Moved to 456, 3687 at time 1607968268531
Moved to 455, 3686 at time 1607968268573
Moved to 454, 3685 at time 1607968268618
Moved to 453, 3684 at time 1607968268730
Moved to 452, 3683 at time 1607968268820
Moved to 451, 3682 at time 1607968268880
Moved to 450, 3681 at time 1607968268961
Moved to 449, 3680 at time 1607968269025
Moved to 448, 3679 at time 1607968269074
Moved to 447, 3678 at time 1607968269152
Moved to 446, 3677 at time 1607968269192
Moved to 445, 3676 at time 1607968269277
Moved to 444, 3675 at time 1607968269343
Moved to 443, 3674 at time 1607968269408
Moved to 442, 3673 at time 1607968269477
Moved to 441, 3672 at time 1607968269532
Moved to 440, 3671 at time 1607968269607
Moved to 439, 3670 at time 1607968269690
Moved to 438, 3669 at time 1607968269733
Moved to 437, 3668 at time 1607968269827
Moved to 436, 3667 at time 1607968269876
Moved to 435, 3666 at time 1607968269966
Moved to 434, 3665 at time 1607968270048
Moved to 433, 3664 at time 1607968270123
Moved to 432, 3663 at time 1607968270202
Moved to 431, 3662 at time 1607968270261
Moved to 430, 3661 at time 1607968270338
Moved to 429, 3660 at time 1607968270436
Moved to 428, 3659 at time 1607968270491
Moved to 427, 3658 at time 1607968270577
Moved to 426, 3657 at time 1607968270635
Moved to 425, 3656 at time 1607968270742
Moved to 424, 3655 at time 1607968270808
Moved to 423, 3654 at time 1607968270876
Moved to 422, 3653 at time 1607968270955
Moved to 421, 3652 at time 1607968271021
Moved to 420, 3651 at time 1607968271130
Moved to 419, 3650 at time 1607968271182
Moved to 418, 3649 at time 1607968271218
Moved to 417, 3648 at time 1607968271293
Moved to 416, 3647 at time 1607968271358
Moved to 415, 3646 at time 1607968271423
Moved to 414, 3645 at time 1607968271519
Moved to 413, 3644 at time 1607968271583
Moved to 412, 3643 at time 1607968271661
Moved to 411, 3642 at time 1607968271752
Moved to 410, 3641 at time 1607968271819
Moved to 409, 3640 at time 1607968271942
Moved to 408, 3639 at time 1607968272028
Moved to 407, 3638 at time 1607968272082
Moved to 406, 3637 at time 1607968272175
Moved to 405, 3636 at time 1607968272215
Moved to 404, 3635 at time 1607968272259
Moved to 403, 3634 at time 1607968272310
Moved to 402, 3633 at time 1607968272399
Moved to 401, 3632 at time 1607968272446
Moved to 400, 3631 at time 1607968272539
Moved to 399, 3630 at time 1607968272582
Moved to 398, 3629 at time 1607968272690
Moved to 397, 3628 at time 1607968272738
Moved to 396, 3627 at time 1607968272839
Moved to 395, 3626 at time 1607968273012
Moved to 394, 3625 at time 1607968273259
Moved to 393, 3624 at time 1607968273344
Moved to 392, 3623 at time 1607968273493
Moved to 391, 3622 at time 1607968273573
Moved to 390, 3621 at time 1607968273762
Moved to 389, 3620 at time 1607968273906
Moved to 388, 3619 at time 1607968274029
Moved to 387, 3618 at time 1607968274196
Moved to 386, 3617 at time 1607968274230
Moved to 385, 3616 at time 1607968274442
Moved to 384, 3615 at time 1607968274567
Moved to 383, 3614 at time 1607968274689
Moved to 382, 3613 at time 1607968274810
Moved to 381, 3612 at time 1607968274938
Moved to 380, 3611 at time 1607968275037
Moved to 379, 3610 at time 1607968275078
Moved to 378, 3609 at time 1607968275180
Moved to 377, 3608 at time 1607968275217
Moved to 376, 3607 at time 1607968275254
Moved to 375, 3606 at time 1607968275308
Moved to 374, 3605 at time 1607968275417
Moved to 373, 3604 at time 1607968275509
Moved to 372, 3603 at time 1607968275544
Moved to 371, 3602 at time 1607968275579
Moved to 370, 3601 at time 1607968275890
Moved to 369, 3600 at time 1607968276060
Moved to 368, 3599 at time 1607968276182
Moved to 367, 3598 at time 1607968276340
Moved to 366, 3597 at time 1607968276407
Moved to 365, 3596 at time 1607968276507
Moved to 364, 3595 at time 1607968276587
Moved to 363, 3594 at time 1607968276757
Moved to 362, 3593 at time 1607968276880
Moved to 361, 3592 at time 1607968276916
Moved to 360, 3591 at time 1607968276982
Moved to 359, 3590 at time 1607968277080
Moved to 358, 3589 at time 1607968277207
Moved to 357, 3588 at time 1607968277278
Moved to 356, 3587 at time 1607968277396
Moved to 355, 3586 at time 1607968277457
Moved to 354, 3585 at time 1607968277528
