Moved to 2616, 2666 at time 1607968070256
Moved to 2414, 2464 at time 1607968274030
Moved to 2413, 2463 at time 1607968274193
Moved to 2412, 2462 at time 1607968274245
Moved to 2411, 2461 at time 1607968274433
Moved to 2410, 2460 at time 1607968274577
Moved to 2409, 2459 at time 1607968274738
Moved to 2408, 2458 at time 1607968274879
Moved to 2407, 2457 at time 1607968274987
Moved to 2406, 2456 at time 1607968275060
Moved to 2405, 2455 at time 1607968275131
Moved to 2404, 2454 at time 1607968275203
Moved to 2403, 2453 at time 1607968275266
Moved to 2402, 2452 at time 1607968275473
Moved to 2401, 2451 at time 1607968275687
Moved to 2400, 2450 at time 1607968275989
Moved to 2399, 2449 at time 1607968276269
Moved to 2398, 2448 at time 1607968276471
Moved to 2397, 2447 at time 1607968276639
Moved to 2396, 2446 at time 1607968276699
Moved to 2395, 2445 at time 1607968276931
Moved to 2394, 2444 at time 1607968277112
Moved to 2393, 2443 at time 1607968277177
Moved to 2392, 2442 at time 1607968277306
Moved to 2391, 2441 at time 1607968277371
Moved to 2390, 2440 at time 1607968277526
Moved to 2389, 2439 at time 1607968277576
Moved to 2388, 2438 at time 1607968277710
Moved to 2387, 2437 at time 1607968277789
Moved to 2386, 2436 at time 1607968277911
Moved to 2385, 2435 at time 1607968278002
Moved to 2384, 2434 at time 1607968278074
Moved to 2383, 2433 at time 1607968278142
Moved to 2382, 2432 at time 1607968278224
Moved to 2381, 2431 at time 1607968278272
Moved to 2380, 2430 at time 1607968278364
Moved to 2379, 2429 at time 1607968278455
Moved to 2378, 2428 at time 1607968278545
Moved to 2377, 2427 at time 1607968278645
Moved to 2376, 2426 at time 1607968278766
Moved to 2375, 2425 at time 1607968278905
Moved to 2374, 2424 at time 1607968278949
Moved to 2373, 2423 at time 1607968279030
Moved to 2372, 2422 at time 1607968279089
Moved to 2371, 2421 at time 1607968279198
Moved to 2370, 2420 at time 1607968279250
Moved to 2369, 2419 at time 1607968279293
Moved to 2368, 2418 at time 1607968279345
Moved to 2367, 2417 at time 1607968279424
Moved to 2366, 2416 at time 1607968279473
Moved to 2365, 2415 at time 1607968279580
Moved to 2364, 2414 at time 1607968279648
Moved to 2363, 2413 at time 1607968279784
Moved to 2362, 2412 at time 1607968279846
Moved to 2361, 2411 at time 1607968279964
Moved to 2360, 2410 at time 1607968280036
Moved to 2359, 2409 at time 1607968280141
Moved to 2358, 2408 at time 1607968280241
Moved to 2357, 2407 at time 1607968280334
Moved to 2356, 2406 at time 1607968280414
Moved to 2355, 2405 at time 1607968280509
Moved to 2354, 2404 at time 1607968280574
Moved to 2353, 2403 at time 1607968280660
Moved to 2352, 2402 at time 1607968280765
Moved to 2351, 2401 at time 1607968280831
Moved to 2350, 2400 at time 1607968280865
Moved to 2349, 2399 at time 1607968280913
Moved to 2348, 2398 at time 1607968281013
Moved to 2347, 2397 at time 1607968281057
Moved to 2346, 2396 at time 1607968281111
Moved to 2345, 2395 at time 1607968281224
Moved to 2344, 2394 at time 1607968281259
Moved to 2343, 2393 at time 1607968281356
Moved to 2342, 2392 at time 1607968281448
Moved to 2341, 2391 at time 1607968281562
Moved to 2340, 2390 at time 1607968281598
Moved to 2339, 2389 at time 1607968281694
Moved to 2338, 2388 at time 1607968281742
Moved to 2337, 2387 at time 1607968281839
Moved to 2336, 2386 at time 1607968281940
Moved to 2335, 2385 at time 1607968281991
Moved to 2334, 2384 at time 1607968282058
Moved to 2333, 2383 at time 1607968282108
Moved to 2332, 2382 at time 1607968282183
Moved to 2331, 2381 at time 1607968282234
Moved to 2330, 2380 at time 1607968282307
Moved to 2329, 2379 at time 1607968282382
Moved to 2328, 2378 at time 1607968282445
Moved to 2327, 2377 at time 1607968282496
Moved to 2326, 2376 at time 1607968282579
Moved to 2325, 2375 at time 1607968282674
Moved to 2324, 2374 at time 1607968282712
Moved to 2323, 2373 at time 1607968282748
Moved to 2322, 2372 at time 1607968282797
Moved to 2321, 2371 at time 1607968282869
Moved to 2320, 2370 at time 1607968282913
Moved to 2319, 2369 at time 1607968282995
Moved to 2318, 2368 at time 1607968283040
Moved to 2317, 2367 at time 1607968283129
Moved to 2316, 2366 at time 1607968283191
Moved to 2315, 2365 at time 1607968283265
Moved to 2314, 2364 at time 1607968283309
Moved to 2313, 2363 at time 1607968283398
Moved to 2312, 2362 at time 1607968283499
Moved to 2311, 2361 at time 1607968283613
Moved to 2310, 2360 at time 1607968283670
Moved to 2309, 2359 at time 1607968283710
Moved to 2308, 2358 at time 1607968283761
Moved to 2307, 2357 at time 1607968283803
Moved to 2306, 2356 at time 1607968283898
Moved to 2305, 2355 at time 1607968283982
Moved to 2304, 2354 at time 1607968284057
Moved to 2303, 2353 at time 1607968284107
Moved to 2302, 2352 at time 1607968284169
Moved to 2301, 2351 at time 1607968284239
Moved to 2300, 2350 at time 1607968284297
Moved to 2299, 2349 at time 1607968284357
Moved to 2298, 2348 at time 1607968284442
Moved to 2297, 2347 at time 1607968284491
Moved to 2296, 2346 at time 1607968284543
Moved to 2295, 2345 at time 1607968284603
Moved to 2294, 2344 at time 1607968284665
Moved to 2293, 2343 at time 1607968284741
Moved to 2292, 2342 at time 1607968284798
Moved to 2291, 2341 at time 1607968284895
Moved to 2290, 2340 at time 1607968284981
Moved to 2289, 2339 at time 1607968285026
Moved to 2288, 2338 at time 1607968285108
Moved to 2287, 2337 at time 1607968285148
Moved to 2286, 2336 at time 1607968285249
Moved to 2285, 2335 at time 1607968285299
Moved to 2284, 2334 at time 1607968285365
Moved to 2283, 2333 at time 1607968285415
Moved to 2282, 2332 at time 1607968285480
Moved to 2281, 2331 at time 1607968285524
Moved to 2280, 2330 at time 1607968285593
Moved to 2279, 2329 at time 1607968285648
Moved to 2278, 2328 at time 1607968285712
Moved to 2277, 2327 at time 1607968285766
Moved to 2276, 2326 at time 1607968285843
Moved to 2275, 2325 at time 1607968285893
Moved to 2274, 2324 at time 1607968285965
Moved to 2273, 2323 at time 1607968286007
Moved to 2272, 2322 at time 1607968286105
Moved to 2271, 2321 at time 1607968286193
Moved to 2270, 2320 at time 1607968286235
Moved to 2269, 2319 at time 1607968286311
Moved to 2268, 2318 at time 1607968286357
Moved to 2267, 2317 at time 1607968286436
Moved to 2266, 2316 at time 1607968286481
Moved to 2265, 2315 at time 1607968286543
Moved to 2264, 2314 at time 1607968286600
Moved to 2263, 2313 at time 1607968286672
Moved to 2262, 2312 at time 1607968286733
Moved to 2261, 2311 at time 1607968286791
Moved to 2260, 2310 at time 1607968286865
Moved to 2259, 2309 at time 1607968286916
Moved to 2258, 2308 at time 1607968286983
Moved to 2257, 2307 at time 1607968287017
Moved to 2256, 2306 at time 1607968287066
Moved to 2255, 2305 at time 1607968287144
Moved to 2254, 2304 at time 1607968287192
Moved to 2253, 2303 at time 1607968287266
Moved to 2252, 2302 at time 1607968287404
Moved to 2251, 2301 at time 1607968287488
Moved to 2250, 2300 at time 1607968287634
Moved to 2249, 2299 at time 1607968287704
Moved to 2248, 2298 at time 1607968287850
Moved to 2247, 2297 at time 1607968287943
Moved to 2246, 2296 at time 1607968288089
Moved to 2245, 2295 at time 1607968288178
Moved to 2244, 2294 at time 1607968288307
Moved to 2243, 2293 at time 1607968288355
Moved to 2242, 2292 at time 1607968288399
Moved to 2241, 2291 at time 1607968288467
Moved to 2240, 2290 at time 1607968288501
Moved to 2239, 2289 at time 1607968288547
Moved to 2238, 2288 at time 1607968288622
Moved to 2237, 2287 at time 1607968288710
Moved to 2236, 2286 at time 1607968288816
Moved to 2235, 2285 at time 1607968288864
Moved to 2234, 2284 at time 1607968288938
Moved to 2233, 2283 at time 1607968288984
Moved to 2232, 2282 at time 1607968289061
Moved to 2231, 2281 at time 1607968289110
Moved to 2230, 2280 at time 1607968289178
Moved to 2229, 2279 at time 1607968289218
Moved to 2228, 2278 at time 1607968289299
Moved to 2227, 2277 at time 1607968289350
Moved to 2226, 2276 at time 1607968289428
Moved to 2225, 2275 at time 1607968289471
Moved to 2224, 2274 at time 1607968289552
Moved to 2223, 2273 at time 1607968289598
Moved to 2222, 2272 at time 1607968289674
Moved to 2221, 2271 at time 1607968289727
Moved to 2220, 2270 at time 1607968289803
Moved to 2219, 2269 at time 1607968289856
Moved to 2218, 2268 at time 1607968289926
Moved to 2217, 2267 at time 1607968289983
Moved to 2216, 2266 at time 1607968290034
Moved to 2215, 2265 at time 1607968290100
Moved to 2214, 2264 at time 1607968290156
Moved to 2213, 2263 at time 1607968290231
Moved to 2212, 2262 at time 1607968290277
Moved to 2211, 2261 at time 1607968290352
Moved to 2210, 2260 at time 1607968290396
Moved to 2209, 2259 at time 1607968290476
Moved to 2208, 2258 at time 1607968290521
Moved to 2207, 2257 at time 1607968290593
Moved to 2206, 2256 at time 1607968290640
Moved to 2205, 2255 at time 1607968290704
Moved to 2204, 2254 at time 1607968290738
Moved to 2203, 2253 at time 1607968290785
Moved to 2202, 2252 at time 1607968290935
Moved to 2201, 2251 at time 1607968291163
Moved to 2200, 2250 at time 1607968291198
Moved to 2199, 2249 at time 1607968291329
Moved to 2198, 2248 at time 1607968291419
Moved to 2197, 2247 at time 1607968291588
Moved to 2196, 2246 at time 1607968291681
Moved to 2195, 2245 at time 1607968291841
Moved to 2194, 2244 at time 1607968291884
Moved to 2193, 2243 at time 1607968291987
Moved to 2192, 2242 at time 1607968292051
Moved to 2191, 2241 at time 1607968292203
Moved to 2190, 2240 at time 1607968292302
Moved to 2189, 2239 at time 1607968292475
Moved to 2188, 2238 at time 1607968292764
Moved to 2187, 2237 at time 1607968293030
Moved to 2186, 2236 at time 1607968293064
Moved to 2185, 2235 at time 1607968293352
Moved to 2184, 2234 at time 1607968293661
Moved to 2183, 2233 at time 1607968293846
Moved to 2182, 2232 at time 1607968293908
Moved to 2181, 2231 at time 1607968293970
Moved to 2180, 2230 at time 1607968294039
Moved to 2179, 2229 at time 1607968294130
Moved to 2178, 2228 at time 1607968294202
Moved to 2177, 2227 at time 1607968294253
Moved to 2176, 2226 at time 1607968294311
Moved to 2175, 2225 at time 1607968294378
Moved to 2174, 2224 at time 1607968294420
Moved to 2173, 2223 at time 1607968294497
Moved to 2172, 2222 at time 1607968294585
Moved to 2171, 2221 at time 1607968294644
Moved to 2170, 2220 at time 1607968294702
Moved to 2169, 2219 at time 1607968294767
Moved to 2168, 2218 at time 1607968294818
Moved to 2167, 2217 at time 1607968294868
Moved to 2166, 2216 at time 1607968294920
Moved to 2165, 2215 at time 1607968294987
Moved to 2164, 2214 at time 1607968295064
Moved to 2163, 2213 at time 1607968295099
Moved to 2162, 2212 at time 1607968295192
Moved to 2161, 2211 at time 1607968295265
Moved to 2160, 2210 at time 1607968295304
Moved to 2159, 2209 at time 1607968295396
Moved to 2158, 2208 at time 1607968295472
Moved to 2157, 2207 at time 1607968295554
Moved to 2156, 2206 at time 1607968295635
Moved to 2155, 2205 at time 1607968295702
Moved to 2154, 2204 at time 1607968295753
Moved to 2153, 2203 at time 1607968295836
Moved to 2152, 2202 at time 1607968295887
Moved to 2151, 2201 at time 1607968295954
Moved to 2150, 2200 at time 1607968295998
Moved to 2149, 2199 at time 1607968296067
Moved to 2148, 2198 at time 1607968296111
Moved to 2147, 2197 at time 1607968296187
Moved to 2146, 2196 at time 1607968296229
Moved to 2145, 2195 at time 1607968296276
Moved to 2144, 2194 at time 1607968296340
Moved to 2143, 2193 at time 1607968296402
Moved to 2142, 2192 at time 1607968296448
Moved to 2141, 2191 at time 1607968296533
Moved to 2140, 2190 at time 1607968296595
Moved to 2139, 2189 at time 1607968296663
Moved to 2138, 2188 at time 1607968296819
Moved to 2137, 2187 at time 1607968296892
Moved to 2136, 2186 at time 1607968297013
Moved to 2135, 2185 at time 1607968297148
Moved to 2134, 2184 at time 1607968297246
Moved to 2133, 2183 at time 1607968297342
Moved to 2132, 2182 at time 1607968297376
Moved to 2131, 2181 at time 1607968297415
Moved to 2130, 2180 at time 1607968297469
Moved to 2129, 2179 at time 1607968297515
Moved to 2128, 2178 at time 1607968297569
Moved to 2127, 2177 at time 1607968297617
Moved to 2126, 2176 at time 1607968297755
Moved to 2125, 2175 at time 1607968297839
Moved to 2124, 2174 at time 1607968297931
Moved to 2123, 2173 at time 1607968297974
Moved to 2122, 2172 at time 1607968298009
Moved to 2121, 2171 at time 1607968298048
Moved to 2120, 2170 at time 1607968298154
Moved to 2119, 2169 at time 1607968298249
Moved to 2118, 2168 at time 1607968298370
Moved to 2117, 2167 at time 1607968298454
Moved to 2116, 2166 at time 1607968298569
Moved to 2115, 2165 at time 1607968298659
Moved to 2114, 2164 at time 1607968298836
Moved to 2113, 2163 at time 1607968298905
Moved to 2112, 2162 at time 1607968299031
Moved to 2111, 2161 at time 1607968299104
Moved to 2110, 2160 at time 1607968299230
Moved to 2109, 2159 at time 1607968299296
Moved to 2108, 2158 at time 1607968299555
Moved to 2107, 2157 at time 1607968299784
Moved to 2106, 2156 at time 1607968300049
Moved to 2105, 2155 at time 1607968300283
Moved to 2104, 2154 at time 1607968300526
Moved to 2103, 2153 at time 1607968300743
Moved to 2102, 2152 at time 1607968301022
Moved to 2101, 2151 at time 1607968301220
Moved to 2100, 2150 at time 1607968301271
Moved to 2099, 2149 at time 1607968301457
Moved to 2098, 2148 at time 1607968301500
Moved to 2097, 2147 at time 1607968301685
Moved to 2096, 2146 at time 1607968301730
Moved to 2095, 2145 at time 1607968301850
Moved to 2094, 2144 at time 1607968301986
Moved to 2093, 2143 at time 1607968302107
Moved to 2092, 2142 at time 1607968302246
Moved to 2091, 2141 at time 1607968302409
Moved to 2090, 2140 at time 1607968302443
Moved to 2089, 2139 at time 1607968302636
Moved to 2088, 2138 at time 1607968302672
Moved to 2087, 2137 at time 1607968302864
Moved to 2086, 2136 at time 1607968303129
Moved to 2085, 2135 at time 1607968303346
Moved to 2084, 2134 at time 1607968303621
Moved to 2083, 2133 at time 1607968303879
Moved to 2082, 2132 at time 1607968304137
Moved to 2081, 2131 at time 1607968304355
Moved to 2080, 2130 at time 1607968304529
Moved to 2079, 2129 at time 1607968304701
Moved to 2078, 2128 at time 1607968304738
Moved to 2077, 2127 at time 1607968304925
Moved to 2076, 2126 at time 1607968304965
Moved to 2075, 2125 at time 1607968305157
Moved to 2074, 2124 at time 1607968305195
Moved to 2073, 2123 at time 1607968305367
Moved to 2072, 2122 at time 1607968305415
Moved to 2071, 2121 at time 1607968305616
Moved to 2070, 2120 at time 1607968305666
Moved to 2069, 2119 at time 1607968305827
Moved to 2068, 2118 at time 1607968305882
Moved to 2067, 2117 at time 1607968306045
Moved to 2066, 2116 at time 1607968306108
Moved to 2065, 2115 at time 1607968306264
Moved to 2064, 2114 at time 1607968306323
Moved to 2063, 2113 at time 1607968306483
Moved to 2062, 2112 at time 1607968306548
Moved to 2061, 2111 at time 1607968306699
Moved to 2060, 2110 at time 1607968306735
Moved to 2059, 2109 at time 1607968306948
Moved to 2058, 2108 at time 1607968307063
Moved to 2057, 2107 at time 1607968307146
Moved to 2056, 2106 at time 1607968307181
Moved to 2055, 2105 at time 1607968307227
Moved to 2054, 2104 at time 1607968307266
Moved to 2053, 2103 at time 1607968307318
Moved to 2052, 2102 at time 1607968307377
Moved to 2051, 2101 at time 1607968307441
Moved to 2050, 2100 at time 1607968307506
Moved to 2049, 2099 at time 1607968307562
Moved to 2048, 2098 at time 1607968307639
Moved to 2047, 2097 at time 1607968307675
Moved to 2046, 2096 at time 1607968307725
Moved to 2045, 2095 at time 1607968307800
Moved to 2044, 2094 at time 1607968307841
Moved to 2043, 2093 at time 1607968307878
Moved to 2042, 2092 at time 1607968307925
Moved to 2041, 2091 at time 1607968307975
Moved to 2040, 2090 at time 1607968308036
Moved to 2039, 2089 at time 1607968308075
Moved to 2038, 2088 at time 1607968308121
Moved to 2037, 2087 at time 1607968308158
Moved to 2036, 2086 at time 1607968308228
Moved to 2035, 2085 at time 1607968308274
Moved to 2034, 2084 at time 1607968308317
Moved to 2033, 2083 at time 1607968308355
Moved to 2032, 2082 at time 1607968308389
Moved to 2031, 2081 at time 1607968308434
Moved to 2030, 2080 at time 1607968308503
Moved to 2029, 2079 at time 1607968308557
Moved to 2028, 2078 at time 1607968308630
Moved to 2027, 2077 at time 1607968308731
Moved to 2026, 2076 at time 1607968308772
Moved to 2025, 2075 at time 1607968308853
Moved to 2024, 2074 at time 1607968308908
Moved to 2023, 2073 at time 1607968308985
Moved to 2022, 2072 at time 1607968309037
Moved to 2021, 2071 at time 1607968309089
Moved to 2020, 2070 at time 1607968309147
Moved to 2019, 2069 at time 1607968309213
Moved to 2018, 2068 at time 1607968309270
Moved to 2017, 2067 at time 1607968309335
Moved to 2016, 2066 at time 1607968309397
Moved to 2015, 2065 at time 1607968309453
Moved to 2014, 2064 at time 1607968309504
Moved to 2013, 2063 at time 1607968309541
Moved to 2012, 2062 at time 1607968309606
Moved to 2011, 2061 at time 1607968309640
Moved to 2010, 2060 at time 1607968309684
Moved to 2009, 2059 at time 1607968309719
Moved to 2008, 2058 at time 1607968309773
Moved to 2007, 2057 at time 1607968309837
Moved to 2006, 2056 at time 1607968309901
Moved to 2005, 2055 at time 1607968309967
Moved to 2004, 2054 at time 1607968310025
Moved to 2003, 2053 at time 1607968310068
Moved to 2002, 2052 at time 1607968310111
Moved to 2001, 2051 at time 1607968310147
Moved to 2000, 2050 at time 1607968310191
Moved to 1999, 2049 at time 1607968310236
Moved to 1998, 2048 at time 1607968310271
Moved to 1997, 2047 at time 1607968310311
Moved to 1996, 2046 at time 1607968310351
Moved to 1995, 2045 at time 1607968310400
Moved to 1994, 2044 at time 1607968310441
Moved to 1993, 2043 at time 1607968310477
Moved to 1992, 2042 at time 1607968310513
Moved to 1991, 2041 at time 1607968310561
Moved to 1990, 2040 at time 1607968310597
Moved to 1989, 2039 at time 1607968310631
Moved to 1988, 2038 at time 1607968310697
Moved to 1987, 2037 at time 1607968310763
Moved to 1986, 2036 at time 1607968310819
Moved to 1985, 2035 at time 1607968310883
Moved to 1984, 2034 at time 1607968310937
Moved to 1983, 2033 at time 1607968310977
Moved to 1982, 2032 at time 1607968311018
Moved to 1981, 2031 at time 1607968311073
Moved to 1980, 2030 at time 1607968311126
Moved to 1979, 2029 at time 1607968311166
Moved to 1978, 2028 at time 1607968311212
Moved to 1977, 2027 at time 1607968311251
Moved to 1976, 2026 at time 1607968311290
Moved to 1975, 2025 at time 1607968311339
Moved to 1974, 2024 at time 1607968311381
Moved to 1973, 2023 at time 1607968311417
Moved to 1972, 2022 at time 1607968311453
Moved to 1971, 2021 at time 1607968311504
Moved to 1970, 2020 at time 1607968311556
Moved to 1969, 2019 at time 1607968311595
Moved to 1968, 2018 at time 1607968311647
Moved to 1967, 2017 at time 1607968311689
Moved to 1966, 2016 at time 1607968311728
Moved to 1965, 2015 at time 1607968311792
Moved to 1964, 2014 at time 1607968311826
Moved to 1963, 2013 at time 1607968311863
Moved to 1962, 2012 at time 1607968311906
Moved to 1961, 2011 at time 1607968311940
Moved to 1960, 2010 at time 1607968311974
Moved to 1959, 2009 at time 1607968312020
Moved to 1958, 2008 at time 1607968312070
Moved to 1957, 2007 at time 1607968312114
Moved to 1956, 2006 at time 1607968312156
Moved to 1955, 2005 at time 1607968312196
Moved to 1954, 2004 at time 1607968312232
Moved to 1953, 2003 at time 1607968312270
Moved to 1952, 2002 at time 1607968312305
