Moved to 1565, 475 at time 1607969349672
Moved to 1564, 474 at time 1607969349699
Moved to 1563, 473 at time 1607969349813
Moved to 1562, 472 at time 1607969394708
Moved to 1561, 471 at time 1607969394719
Moved to 1560, 470 at time 1607969394746
Moved to 1559, 469 at time 1607969394886
Moved to 1558, 468 at time 1607969394963
Moved to 1557, 467 at time 1607969395046
Moved to 1556, 466 at time 1607969395154
Moved to 1555, 465 at time 1607969395422
Moved to 1554, 464 at time 1607969395715
Moved to 1553, 463 at time 1607969395883
Moved to 1552, 462 at time 1607969395907
Moved to 1551, 461 at time 1607969396258
Moved to 1550, 460 at time 1607969396280
Moved to 1549, 459 at time 1607969396593
Moved to 1548, 458 at time 1607969396869
Moved to 1547, 457 at time 1607969396978
Moved to 1546, 456 at time 1607969397081
Got attacked at 1546, 456 by Unit@57249dc5 at time 1607969397155
Moved to 1545, 455 at time 1607969397202
Moved to 1544, 454 at time 1607969397335
Moved to 1543, 453 at time 1607969397632
Moved to 1542, 452 at time 1607969397643
Moved to 1541, 451 at time 1607969397972
Moved to 1540, 450 at time 1607969398099
Moved to 1539, 449 at time 1607969398227
Got attacked at 1539, 449 by Unit@57249dc5 at time 1607969398402
Moved to 1538, 448 at time 1607969398422
Moved to 1537, 447 at time 1607969398643
Moved to 1536, 446 at time 1607969398684
Moved to 1535, 445 at time 1607969398874
Moved to 1534, 444 at time 1607969399039
Moved to 1533, 443 at time 1607969399092
Moved to 1532, 442 at time 1607969399195
Moved to 1531, 441 at time 1607969399217
Moved to 1530, 440 at time 1607969399258
Moved to 1529, 439 at time 1607969399286
Moved to 1528, 438 at time 1607969399331
Moved to 1527, 437 at time 1607969399350
Moved to 1526, 436 at time 1607969399404
Moved to 1525, 435 at time 1607969399420
Moved to 1524, 434 at time 1607969399498
Moved to 1523, 433 at time 1607969399511
Moved to 1522, 432 at time 1607969399558
Moved to 1521, 431 at time 1607969399582
Moved to 1520, 430 at time 1607969399617
Moved to 1519, 429 at time 1607969399648
Moved to 1518, 428 at time 1607969399683
Moved to 1517, 427 at time 1607969399708
Moved to 1516, 426 at time 1607969399756
Moved to 1515, 425 at time 1607969399783
Moved to 1514, 424 at time 1607969399834
Moved to 1513, 423 at time 1607969399972
Moved to 1512, 422 at time 1607969400170
Moved to 1511, 421 at time 1607969400282
Moved to 1510, 420 at time 1607969400351
Moved to 1509, 419 at time 1607969400433
Moved to 1508, 418 at time 1607969400541
Moved to 1507, 417 at time 1607969400558
Moved to 1506, 416 at time 1607969400624
Moved to 1505, 415 at time 1607969400704
Got attacked at 1505, 415 by Unit@57249dc5 at time 1607969400745
Moved to 1504, 414 at time 1607969400751
Moved to 1503, 413 at time 1607969400813
Moved to 1502, 412 at time 1607969400874
Moved to 1501, 411 at time 1607969400888
Moved to 1500, 410 at time 1607969400954
Moved to 1499, 409 at time 1607969400976
Moved to 1498, 408 at time 1607969401125
Moved to 1497, 407 at time 1607969401136
Moved to 1496, 406 at time 1607969401174
Moved to 1495, 405 at time 1607969401383
Moved to 1494, 404 at time 1607969401433
Moved to 1493, 403 at time 1607969401671
Moved to 1492, 402 at time 1607969401717
Moved to 1491, 401 at time 1607969401963
Moved to 1490, 400 at time 1607969402292
Moved to 1489, 399 at time 1607969402304
Moved to 1488, 398 at time 1607969402455
Moved to 1487, 397 at time 1607969402592
Moved to 1486, 396 at time 1607969402880
Moved to 1485, 395 at time 1607969402892
Moved to 1484, 394 at time 1607969403014
Moved to 1483, 393 at time 1607969403155
Moved to 1482, 392 at time 1607969403186
Moved to 1481, 391 at time 1607969403236
Moved to 1480, 390 at time 1607969403293
Moved to 1479, 389 at time 1607969403508
Moved to 1478, 388 at time 1607969403667
Moved to 1477, 387 at time 1607969403688
Moved to 1476, 386 at time 1607969403713
Moved to 1475, 385 at time 1607969403932
Moved to 1474, 384 at time 1607969403945
Moved to 1473, 383 at time 1607969404242
Moved to 1472, 382 at time 1607969404502
Moved to 1471, 381 at time 1607969404686
Moved to 1470, 380 at time 1607969404851
Moved to 1469, 379 at time 1607969405048
Moved to 1468, 378 at time 1607969405202
Moved to 1467, 377 at time 1607969405215
Moved to 1466, 376 at time 1607969405369
Moved to 1465, 375 at time 1607969405380
Moved to 1464, 374 at time 1607969405507
Moved to 1463, 373 at time 1607969405574
Moved to 1462, 372 at time 1607969405641
Moved to 1461, 371 at time 1607969405744
Moved to 1460, 370 at time 1607969405884
Moved to 1459, 369 at time 1607969405939
Moved to 1458, 368 at time 1607969406053
Moved to 1457, 367 at time 1607969406077
Moved to 1456, 366 at time 1607969406109
Moved to 1455, 365 at time 1607969406133
Moved to 1454, 364 at time 1607969406158
Moved to 1453, 363 at time 1607969406193
Moved to 1452, 362 at time 1607969406223
Moved to 1451, 361 at time 1607969406296
Moved to 1450, 360 at time 1607969406369
Moved to 1449, 359 at time 1607969406439
Moved to 1448, 358 at time 1607969406501
Moved to 1447, 357 at time 1607969406556
Moved to 1446, 356 at time 1607969406567
Moved to 1445, 355 at time 1607969406607
Moved to 1444, 354 at time 1607969406623
Moved to 1443, 353 at time 1607969406676
Moved to 1442, 352 at time 1607969406698
Moved to 1441, 351 at time 1607969406786
Moved to 1440, 350 at time 1607969406820
Moved to 1439, 349 at time 1607969406942
Moved to 1438, 348 at time 1607969406985
Moved to 1437, 347 at time 1607969407093
Moved to 1436, 346 at time 1607969407158
Got attacked at 1436, 346 by Unit@57249dc5 at time 1607969407358
Moved to 1435, 345 at time 1607969407392
Moved to 1434, 344 at time 1607969407453
Moved to 1433, 343 at time 1607969407551
