Moved to 357, 1762 at time 1607965644314
Moved to 111, 1516 at time 1607965750331
Moved to 110, 1515 at time 1607965750601
Moved to 109, 1514 at time 1607965750741
Moved to 108, 1513 at time 1607965750996
Moved to 107, 1512 at time 1607965751118
Moved to 106, 1511 at time 1607965751361
Moved to 105, 1510 at time 1607965751500
Moved to 104, 1509 at time 1607965751748
Moved to 103, 1508 at time 1607965751833
Moved to 102, 1507 at time 1607965751985
Moved to 101, 1506 at time 1607965752027
Moved to 100, 1505 at time 1607965752113
Moved to 101, 1412 at time 1607965767309
Moved to 102, 1411 at time 1607965767503
Moved to 103, 1410 at time 1607965767586
Moved to 104, 1409 at time 1607965767832
Moved to 105, 1408 at time 1607965767977
Moved to 106, 1407 at time 1607965768099
Moved to 107, 1406 at time 1607965768200
Moved to 108, 1405 at time 1607965768286
Moved to 109, 1404 at time 1607965768391
Moved to 110, 1403 at time 1607965768521
Moved to 111, 1402 at time 1607965768686
Moved to 112, 1401 at time 1607965768773
Moved to 113, 1400 at time 1607965768808
Moved to 114, 1399 at time 1607965768938
Moved to 115, 1398 at time 1607965768972
Moved to 116, 1397 at time 1607965769008
Moved to 117, 1396 at time 1607965769070
Moved to 118, 1395 at time 1607965769110
Moved to 119, 1394 at time 1607965769184
Moved to 120, 1393 at time 1607965769223
Moved to 122, 1392 at time 1607965769454
Moved to 123, 1391 at time 1607965769626
Moved to 124, 1390 at time 1607965769737
Moved to 127, 1389 at time 1607965770169
Moved to 129, 1388 at time 1607965770566
Moved to 131, 1387 at time 1607965770934
Moved to 133, 1386 at time 1607965771331
Moved to 135, 1385 at time 1607965771697
Moved to 137, 1384 at time 1607965771969
Moved to 139, 1383 at time 1607965772200
Moved to 141, 1382 at time 1607965772573
Moved to 143, 1381 at time 1607965772942
Moved to 144, 1380 at time 1607965773054
Moved to 145, 1379 at time 1607965773309
Moved to 146, 1378 at time 1607965773429
Moved to 147, 1377 at time 1607965773684
Moved to 150, 1376 at time 1607965774102
Moved to 152, 1375 at time 1607965774471
Moved to 154, 1374 at time 1607965774789
Moved to 155, 1373 at time 1607965774861
Moved to 156, 1372 at time 1607965774978
Moved to 157, 1371 at time 1607965775018
Moved to 159, 1370 at time 1607965775208
Moved to 160, 1369 at time 1607965775340
Moved to 161, 1368 at time 1607965775460
Moved to 162, 1367 at time 1607965775553
Moved to 163, 1366 at time 1607965775638
Moved to 164, 1365 at time 1607965775718
Moved to 165, 1364 at time 1607965775834
Moved to 166, 1363 at time 1607965775901
Moved to 167, 1362 at time 1607965776037
Moved to 168, 1361 at time 1607965776139
Moved to 169, 1360 at time 1607965776252
Moved to 170, 1359 at time 1607965776400
Moved to 171, 1358 at time 1607965776521
Moved to 172, 1357 at time 1607965776621
Moved to 173, 1356 at time 1607965776723
Moved to 174, 1355 at time 1607965776799
Moved to 175, 1354 at time 1607965776889
Moved to 176, 1353 at time 1607965776956
Moved to 177, 1352 at time 1607965777063
Moved to 178, 1351 at time 1607965777185
Moved to 179, 1350 at time 1607965777234
Moved to 180, 1349 at time 1607965777491
Moved to 181, 1348 at time 1607965777532
Moved to 182, 1347 at time 1607965777891
Moved to 183, 1346 at time 1607965778243
Moved to 184, 1345 at time 1607965778618
Moved to 185, 1344 at time 1607965779006
Moved to 186, 1343 at time 1607965779383
Moved to 187, 1342 at time 1607965779736
Moved to 188, 1341 at time 1607965780113
Moved to 189, 1340 at time 1607965780352
Moved to 190, 1339 at time 1607965780559
Moved to 191, 1338 at time 1607965780741
Moved to 192, 1337 at time 1607965780810
Moved to 193, 1336 at time 1607965780926
Moved to 192, 1335 at time 1607965781020
Moved to 193, 1334 at time 1607965781080
Moved to 194, 1333 at time 1607965781255
Moved to 195, 1332 at time 1607965781302
Moved to 196, 1331 at time 1607965781478
Moved to 197, 1330 at time 1607965781645
Moved to 198, 1329 at time 1607965781726
Moved to 199, 1328 at time 1607965781850
Moved to 200, 1327 at time 1607965781961
Moved to 201, 1326 at time 1607965782074
Moved to 202, 1325 at time 1607965782123
Moved to 201, 1324 at time 1607965782158
Moved to 202, 1323 at time 1607965782370
Moved to 203, 1322 at time 1607965782751
Moved to 204, 1321 at time 1607965783067
Moved to 205, 1320 at time 1607965783421
Moved to 206, 1319 at time 1607965783749
Moved to 207, 1318 at time 1607965784131
Moved to 208, 1317 at time 1607965784427
Moved to 209, 1316 at time 1607965784782
Moved to 210, 1315 at time 1607965785079
Moved to 211, 1314 at time 1607965785451
Moved to 212, 1313 at time 1607965785734
Moved to 211, 1312 at time 1607965785775
Moved to 212, 1311 at time 1607965786056
Moved to 213, 1310 at time 1607965786413
Moved to 214, 1309 at time 1607965786692
Moved to 215, 1308 at time 1607965786740
Moved to 216, 1307 at time 1607965787013
Moved to 217, 1306 at time 1607965787051
Moved to 218, 1305 at time 1607965787262
Moved to 219, 1304 at time 1607965787347
Moved to 220, 1303 at time 1607965787423
Moved to 221, 1302 at time 1607965787628
Moved to 222, 1301 at time 1607965787828
Moved to 223, 1300 at time 1607965788116
Moved to 224, 1299 at time 1607965788179
Moved to 225, 1298 at time 1607965788222
Moved to 226, 1297 at time 1607965788349
Moved to 227, 1295 at time 1607965788522
Moved to 228, 1294 at time 1607965788580
Moved to 229, 1293 at time 1607965788695
Moved to 230, 1292 at time 1607965788803
Moved to 229, 1291 at time 1607965788932
Moved to 230, 1290 at time 1607965788981
Moved to 231, 1288 at time 1607965789304
Moved to 232, 1287 at time 1607965789570
Moved to 233, 1286 at time 1607965789617
Moved to 234, 1285 at time 1607965789653
Moved to 235, 1284 at time 1607965789848
Moved to 236, 1283 at time 1607965789963
Moved to 235, 1282 at time 1607965790166
Moved to 234, 1281 at time 1607965790283
Moved to 235, 1280 at time 1607965790489
Moved to 234, 1279 at time 1607965790608
Moved to 235, 1277 at time 1607965790923
Moved to 236, 1276 at time 1607965791132
Moved to 237, 1275 at time 1607965791167
Moved to 238, 1274 at time 1607965791513
Moved to 239, 1273 at time 1607965791788
Moved to 240, 1272 at time 1607965791970
Moved to 241, 1271 at time 1607965792179
Moved to 242, 1270 at time 1607965792299
Moved to 243, 1269 at time 1607965792361
Moved to 244, 1268 at time 1607965792478
Moved to 245, 1267 at time 1607965792574
Moved to 244, 1266 at time 1607965792723
Moved to 243, 1255 at time 1607965795958
Moved to 242, 1254 at time 1607965796231
Moved to 241, 1253 at time 1607965796541
Moved to 240, 1252 at time 1607965796814
Moved to 239, 1251 at time 1607965797122
Moved to 238, 1250 at time 1607965797320
Moved to 237, 1249 at time 1607965797393
Moved to 236, 1248 at time 1607965797614
Moved to 235, 1247 at time 1607965797675
Moved to 234, 1246 at time 1607965797907
Moved to 233, 1245 at time 1607965797944
Moved to 232, 1244 at time 1607965798222
Moved to 231, 1243 at time 1607965798545
Moved to 230, 1242 at time 1607965798858
Moved to 229, 1241 at time 1607965799164
Moved to 228, 1240 at time 1607965799445
Moved to 227, 1239 at time 1607965799761
Moved to 226, 1238 at time 1607965800017
Moved to 225, 1237 at time 1607965800324
Moved to 224, 1236 at time 1607965800598
Moved to 223, 1235 at time 1607965800930
Moved to 222, 1234 at time 1607965801220
Moved to 221, 1233 at time 1607965801474
Moved to 220, 1232 at time 1607965801542
Moved to 219, 1231 at time 1607965801632
Moved to 218, 1230 at time 1607965801730
Moved to 217, 1229 at time 1607965801807
Moved to 216, 1228 at time 1607965801879
Moved to 215, 1227 at time 1607965801936
Moved to 214, 1226 at time 1607965802001
Moved to 213, 1225 at time 1607965802157
Moved to 212, 1224 at time 1607965802242
Moved to 211, 1223 at time 1607965802409
Moved to 210, 1222 at time 1607965802735
Moved to 209, 1221 at time 1607965803019
Moved to 208, 1220 at time 1607965803326
Moved to 207, 1219 at time 1607965803615
Moved to 206, 1218 at time 1607965803951
Moved to 205, 1217 at time 1607965804227
Moved to 204, 1216 at time 1607965804546
Moved to 203, 1215 at time 1607965804826
Moved to 202, 1214 at time 1607965805139
Moved to 201, 1213 at time 1607965805411
Moved to 200, 1212 at time 1607965805719
Moved to 199, 1211 at time 1607965806003
Moved to 198, 1210 at time 1607965806204
Moved to 197, 1209 at time 1607965806245
Moved to 196, 1208 at time 1607965806332
Moved to 195, 1207 at time 1607965806409
