Moved to 62, 649 at time 1607969349871
Moved to 61, 650 at time 1607969440866
Moved to 60, 651 at time 1607969440989
Moved to 59, 652 at time 1607969441123
Moved to 58, 653 at time 1607969441253
Moved to 57, 655 at time 1607969441531
Moved to 56, 662 at time 1607969442778
Moved to 57, 663 at time 1607969442937
Moved to 56, 665 at time 1607969443333
Moved to 55, 667 at time 1607969443803
Moved to 54, 670 at time 1607969444345
Moved to 53, 673 at time 1607969444834
Moved to 52, 676 at time 1607969445435
Moved to 53, 677 at time 1607969445715
Moved to 52, 679 at time 1607969446140
Moved to 53, 683 at time 1607969446958
Moved to 52, 684 at time 1607969447134
Moved to 53, 686 at time 1607969447452
Moved to 52, 687 at time 1607969447568
Moved to 53, 688 at time 1607969447681
Moved to 52, 694 at time 1607969448647
Moved to 51, 695 at time 1607969448949
Moved to 52, 696 at time 1607969449054
Moved to 51, 700 at time 1607969449797
Moved to 52, 701 at time 1607969450040
Moved to 51, 702 at time 1607969450165
Got attacked at 51, 835 by Unit@59e1d4d5 at time 1607969478259
Moved to 52, 836 at time 1607969478530
Died at 52, 836 at time 1607969478530
